,action,dataset,accuracy,reward,total_reward,loss,iteration,mu,sigma,ucb_reward,controller,random
0,1-8-9-2-3-16-3-4,cifar10,0.314,0.1,0.1,,0.0,,,0.0,gaussian,1.0
1,1-2-3-16-6-4-9-16,cifar10,0.4098,0.0958,0.1958,,1.0,,,0.0,gaussian,1.0
2,6-4-9-32-12-64-9-8,cifar10,0.589,0.1,0.2958,,2.0,,,1.1774100225154747,gaussian,1.0
3,9-8-24-4-1-16-1-2,cifar10,0.1,-0.1,0.1958,,3.0,,,1.4823038073675112,gaussian,0.0
4,12-8-6-32-3-32-1-4,cifar10,0.3953,0.06783759999999994,0.2636375999999999,,4.0,,,1.6651092223153954,gaussian,1.0
5,12-8-1-32-3-64-6-4,cifar10,0.3741,0.03307008,0.2967076799999999,,5.0,,,1.7941225779941015,gaussian,0.0
6,12-32-6-64-6-32-24-16,cifar10,0.5858,0.1,0.3967076799999999,,6.0,,,1.8930184728248454,gaussian,1.0
7,12-4-1-2-9-32-24-32,cifar10,0.5278,0.1,0.4967076799999999,,7.0,,,1.9727697022487511,gaussian,1.0
8,6-64-1-8-12-32-24-8,cifar10,0.5464,0.1,0.5967076799999999,,8.0,,,2.039333980337618,gaussian,1.0
9,1-32-12-16-6-32-24-32,cifar10,0.5499,0.1,0.6967076799999998,,9.0,,,2.09629414793641,gaussian,1.0
10,3-16-3-16-3-2-12-2,cifar10,0.3115,-0.1,0.5967076799999999,,10.0,,,2.145966026289347,gaussian,1.0
11,6-16-3-16-6-8-1-8,cifar10,0.4469,0.010725379051520045,0.6074330590515199,,11.0,,,2.189929347170073,gaussian,0.0
12,9-16-3-16-9-8-1-32,cifar10,0.4572,0.01888030324121598,0.6263133622927359,,12.0,,,2.2293078072747154,gaussian,1.0
13,9-8-1-32-3-8-3-32,cifar10,0.4324,-0.009695757407027217,0.6166176048857087,,13.0,,,2.2649279712439143,gaussian,0.0
14,1-8-24-8-24-64-3-2,cifar10,0.1,-0.1,0.5166176048857087,,14.0,,,2.2974147773596556,gaussian,1.0
15,12-64-9-16-24-4-1-8,cifar10,0.1,-0.1,0.41661760488570876,,15.0,,,2.3272516843273356,gaussian,1.0
16,6-16-9-32-12-16-9-4,cifar10,0.5436,0.1,0.5166176048857087,,16.0,,,2.3548200450309493,gaussian,1.0
17,1-64-1-16-6-32-6-4,cifar10,0.3975,0.03461981776608164,0.5512374226517904,,17.0,,,2.380425736735434,gaussian,1.0
18,3-8-24-64-24-32-24-8,cifar10,0.5936,0.1,0.6512374226517904,,18.0,,,2.4043176819614187,gaussian,0.0
19,6-4-3-4-12-64-12-2,cifar10,0.3721,-0.042463316629707815,0.6087741060220826,,19.0,,,2.426701044284788,gaussian,1.0
20,12-32-1-4-1-4-12-4,cifar10,0.3732,-0.03287065330376626,0.5759034527183163,,20.0,,,2.4477468306808166,gaussian,1.0
21,6-8-3-2-24-2-12-64,cifar10,0.4323,0.03280347735698702,0.6087069300753034,,21.0,,,2.467599010262171,gaussian,1.0
22,12-4-3-4-6-8-3-2,cifar10,0.2439,-0.1,0.5087069300753034,,22.0,,,2.48637987980852,gaussian,1.0
23,3-4-1-16-24-4-6-32,cifar10,0.4925,0.1,0.6087069300753034,,23.0,,,2.504194168162345,gaussian,0.0
24,9-4-1-8-6-8-24-64,cifar10,0.5252,0.1,0.7087069300753034,,24.0,,,2.5211322180115605,gaussian,1.0
25,1-64-6-32-6-32-3-32,cifar10,0.53,0.1,0.8087069300753034,,25.0,,,2.537272482359039,gaussian,0.0
26,12-16-24-32-3-4-6-16,cifar10,0.5424,0.09803160346033751,0.9067385335356408,,26.0,,,2.552683504871484,gaussian,0.0
27,9-64-3-16-6-2-3-2,cifar10,0.3103,-0.1,0.8067385335356408,,27.0,,,2.567425506613319,gaussian,0.0
28,6-8-9-32-1-64-1-32,cifar10,0.49,0.056760226214616016,0.8634987597502568,,28.0,,,2.5815516691227405,gaussian,1.0
29,1-64-1-16-12-32-6-8,cifar10,0.4927,0.04810818097169284,0.9116069407219496,,29.0,,,2.5951091807422957,gaussian,1.0
30,24-64-24-4-12-2-12-64,cifar10,0.4779,0.023686544777354213,0.9352934854993038,,30.0,,,2.608140096567727,gaussian,1.0
31,6-8-1-2-24-8-1-32,cifar10,0.3937,-0.06525076417811665,0.8700427213211872,,31.0,,,2.620682050339242,gaussian,1.0
32,9-32-12-4-1-32-9-4,cifar10,0.3442,-0.1,0.7700427213211872,,32.0,,,2.6327688477341593,gaussian,1.0
33,24-2-3-8-12-2-12-2,cifar10,0.2361,-0.1,0.6700427213211873,,33.0,,,2.6444309639188845,gaussian,1.0
34,24-32-6-4-3-32-3-32,cifar10,0.4603,0.07263160874080421,0.7426743300619915,,34.0,,,2.6556959632518784,gaussian,0.0
35,3-64-9-2-6-64-6-4,cifar10,0.445,0.04280528699264341,0.7854796170546349,,35.0,,,2.666588855256623,gaussian,0.0
36,9-32-9-16-24-64-12-16,cifar10,0.5996,0.1,0.8854796170546348,,36.0,,,2.677132398091701,gaussian,0.0
37,12-16-6-2-3-64-6-32,cifar10,0.4723,0.02377538367529175,0.9092550007299266,,37.0,,,2.687347358509586,gaussian,1.0
38,24-64-24-32-6-4-9-64,cifar10,0.5217,0.06842030694023343,0.9776753076701601,,38.0,,,2.697252735553858,gaussian,0.0
39,6-32-12-16-12-16-1-4,cifar10,0.4958,0.028836245552186723,1.0065115532223468,,39.0,,,2.7068659538771573,gaussian,1.0
40,24-2-3-4-24-4-1-2,cifar10,0.307,-0.1,0.9065115532223468,,40.0,,,2.716203031481239,gaussian,1.0
41,12-32-1-8-6-4-6-64,cifar10,0.4482,0.008615197153399479,0.9151267503757463,,41.0,,,2.725278725820281,gaussian,1.0
42,3-32-24-8-3-32-24-32,cifar10,0.5206,0.07929215772271953,0.9944189080984658,,42.0,,,2.734106661519762,gaussian,1.0
43,12-8-12-32-24-8-6-8,cifar10,0.1001,-0.1,0.8944189080984658,,43.0,,,2.7426994424083593,gaussian,1.0
44,3-4-24-32-9-4-9-32,cifar10,0.551,0.1,0.9944189080984658,,44.0,,,2.751068750110859,gaussian,0.0
45,3-32-12-8-24-32-12-2,cifar10,0.3813,-0.03750241524596759,0.9569164928524982,,45.0,,,2.7592254310839914,gaussian,1.0
46,9-32-24-4-6-8-9-2,cifar10,0.3415,-0.06980193219677405,0.8871145606557242,,46.0,,,2.767179573677536,gaussian,1.0
47,9-8-6-8-12-2-6-32,cifar10,0.4395,0.042158454242580745,0.929273014898305,,47.0,,,2.7749405765565713,gaussian,1.0
48,9-8-1-2-3-64-6-64,cifar10,0.4863,0.08052676339406462,1.0097997782923698,,48.0,,,2.782517209617181,gaussian,0.0
49,1-8-12-32-6-2-24-64,cifar10,0.4925,0.07062141071525169,1.0804211890076214,,49.0,,,2.7899176683589166,gaussian,0.0
50,1-8-12-32-12-8-6-64,cifar10,0.5149,0.07889712857220138,1.1593183175798227,,50.0,,,2.797149622536537,gaussian,0.0
51,6-2-1-4-3-4-9-4,cifar10,0.2979,-0.1,1.0593183175798226,,51.0,,,2.804220259795698,gaussian,1.0
52,1-2-12-16-24-64-6-4,cifar10,0.5021,0.08109416228620886,1.1404124798660316,,52.0,,,2.811136324898324,gaussian,0.0
53,3-4-24-64-9-2-24-64,cifar10,0.1,-0.1,1.0404124798660315,,53.0,,,2.81790415505997,gaussian,0.0
54,9-8-6-8-12-16-1-2,cifar10,0.1,-0.1,0.9404124798660315,,54.0,,,2.8245297118509036,gaussian,1.0
55,12-4-9-16-1-64-12-2,cifar10,0.1,-0.1,0.8404124798660315,,55.0,,,2.831018610052739,gaussian,1.0
56,3-16-9-8-9-32-9-2,cifar10,0.1,-0.1,0.7404124798660315,,56.0,,,2.837376143811444,gaussian,1.0
57,9-2-6-2-24-16-6-8,cifar10,0.4193,0.1,0.8404124798660315,,57.0,,,2.8436073103839603,gaussian,0.0
58,9-32-1-64-3-64-6-2,cifar10,0.3569,0.08253822007835587,0.9229506999443874,,58.0,,,2.849716831738346,gaussian,0.0
59,3-4-3-4-12-2-24-32,cifar10,0.4303,0.1,1.0229506999443874,,59.0,,,2.8557091742352614,gaussian,0.0
60,9-16-12-2-12-32-3-2,cifar10,0.3509,0.03214446085014777,1.0550951607945351,,60.0,,,2.8615885665909766,gaussian,1.0
61,6-8-24-4-24-4-6-2,cifar10,0.3473,0.02211556868011827,1.0772107294746534,,61.0,,,2.867359016298207,gaussian,0.0
62,9-8-1-32-1-2-24-64,cifar10,0.4086,0.07899245494409468,1.156203184418748,,62.0,,,2.8730243246603715,gaussian,0.0
63,1-2-12-32-6-16-6-2,cifar10,0.3054,-0.0400060360447243,1.1161971483740236,,63.0,,,2.8785881005769243,gaussian,0.0
64,24-4-1-2-3-8-9-2,cifar10,0.1,-0.1,1.0161971483740235,,64.0,,,2.884053773201766,gaussian,0.0
65,1-2-9-64-6-32-1-32,cifar10,0.3955,0.1,1.1161971483740236,,65.0,,,2.889424603583086,gaussian,0.0
66,24-64-24-2-6-32-3-8,cifar10,0.1,-0.1,1.0161971483740235,,66.0,,,2.8947036953810747,gaussian,0.0
67,24-8-3-8-6-4-12-8,cifar10,0.4155,0.1,1.1161971483740236,,67.0,,,2.899894004749472,gaussian,0.0
68,24-64-9-4-3-32-3-4,cifar10,0.4132,0.1,1.2161971483740237,,68.0,,,2.9049983494577436,gaussian,0.0
69,12-16-12-8-24-32-6-8,cifar10,0.5254,0.1,1.3161971483740238,,69.0,,,2.910019417322592,gaussian,0.0
70,6-32-1-32-6-8-3-64,cifar10,0.4892,0.1,1.4161971483740239,,70.0,,,2.9149597740103927,gaussian,0.0
71,3-16-3-4-9-8-3-8,cifar10,0.4228,0.035345910839738814,1.4515430592137628,,71.0,,,2.9198218702658267,gaussian,1.0
72,12-16-12-4-9-16-6-32,cifar10,0.5005,0.1,1.551543059213763,,72.0,,,2.9246080486164483,gaussian,0.0
73,24-32-24-4-6-16-1-32,cifar10,0.4295,0.013781382937432807,1.5653244421511956,,73.0,,,2.9293205495979406,gaussian,0.0
74,9-64-1-32-9-2-9-64,cifar10,0.4368,0.018325106349946274,1.583649548501142,,74.0,,,2.933961517540464,gaussian,0.0
75,3-2-24-2-6-16-1-32,cifar10,0.3544,-0.067739914920043,1.5159096335810989,,75.0,,,2.9385330059525656,gaussian,0.0
76,9-32-1-64-12-2-9-8,cifar10,0.1,-0.1,1.4159096335810988,,76.0,,,2.94303698253567,gaussian,0.0
77,9-32-1-64-6-32-3-2,cifar10,0.3392,-0.007673545548827598,1.4082360880322713,,77.0,,,2.9474753338590247,gaussian,0.0
78,9-8-6-4-6-4-6-8,cifar10,0.4259,0.08056116356093795,1.4887972515932093,,78.0,,,2.951849869722236,gaussian,0.0
79,24-32-3-4-6-64-9-16,cifar10,0.4939,0.1,1.5887972515932094,,79.0,,,2.956162327230026,gaussian,1.0
80,12-64-12-64-6-2-6-64,cifar100,0.1624,0.1,1.6887972515932095,,0.0,,,0.0,gaussian,0.0
81,1-64-12-32-24-64-1-64,cifar100,0.2041,0.041700000000000015,1.7304972515932096,,1.0,,,0.0,gaussian,0.0
82,24-8-1-16-12-2-6-64,cifar100,0.1385,-0.03223999999999999,1.6982572515932095,,2.0,,,1.1774100225154747,gaussian,0.0
83,24-8-24-4-24-64-3-64,cifar100,0.01,-0.1,1.5982572515932094,,3.0,,,1.4823038073675112,gaussian,0.0
84,1-64-9-32-1-8-6-2,cifar100,0.0512,-0.08223360000000002,1.5160236515932093,,4.0,,,1.6651092223153954,gaussian,0.0
85,9-8-1-16-12-16-12-8,cifar100,0.127,0.010013119999999986,1.5260367715932093,,5.0,,,1.7941225779941015,gaussian,0.0
86,3-32-12-64-24-32-1-4,cifar100,0.01,-0.1,1.4260367715932092,,6.0,,,1.8930184728248454,gaussian,0.0
87,9-2-3-4-3-8-3-4,cifar100,0.0499,-0.04729160320000002,1.3787451683932093,,7.0,,,1.9727697022487511,gaussian,0.0
88,12-32-9-4-6-4-3-8,cifar100,0.0986,0.010866717439999965,1.3896118858332092,,8.0,,,2.039333980337618,gaussian,0.0
89,1-64-24-64-24-2-6-64,cifar100,0.01,-0.07990662604800002,1.3097052597852092,,9.0,,,2.09629414793641,gaussian,0.0
90,3-64-24-8-24-64-1-4,cifar100,0.01,-0.06392530083840002,1.2457799589468093,,10.0,,,2.145966026289347,gaussian,0.0
91,3-2-3-4-9-4-1-2,cifar100,0.0312,-0.02994024067072002,1.2158397182760892,,11.0,,,2.189929347170073,gaussian,0.0
92,12-64-24-2-24-32-12-32,cifar100,0.01,-0.045152192536576014,1.170687525739513,,12.0,,,2.2293078072747154,gaussian,0.0
93,12-64-9-4-24-8-9-32,cifar100,0.01,-0.036121754029260815,1.1345657717102522,,13.0,,,2.2649279712439143,gaussian,0.0
94,3-2-9-8-24-32-9-32,cifar100,0.1626,0.1,1.2345657717102523,,14.0,,,2.2974147773596556,gaussian,0.0
95,12-2-1-2-24-32-6-8,cifar100,0.1232,0.05956207742127309,1.2941278491315253,,15.0,,,2.3272516843273356,gaussian,0.0
96,24-64-24-2-6-64-3-4,cifar100,0.01,-0.06555033806298154,1.2285775110685437,,16.0,,,2.3548200450309493,gaussian,0.0
97,24-32-12-64-9-64-12-8,cifar100,0.01,-0.052440270450385226,1.1761372406181585,,17.0,,,2.380425736735434,gaussian,0.0
98,12-8-24-4-12-32-6-32,cifar100,0.01,-0.04195221636030819,1.1341850242578504,,18.0,,,2.4043176819614187,gaussian,0.0
99,3-8-24-8-6-4-3-32,cifar100,0.1263,0.08273822691175345,1.2169232511696038,,19.0,,,2.426701044284788,gaussian,0.0
100,1-8-9-8-1-4-3-4,cifar100,0.057,-0.0031094184705972375,1.2138138326990064,,20.0,,,2.4477468306808166,gaussian,0.0
101,9-64-1-32-12-64-9-16,cifar100,0.2157,0.1,1.3138138326990065,,21.0,,,2.467599010262171,gaussian,0.0
102,1-8-24-4-12-16-6-32,cifar100,0.1688,0.07806997217881778,1.3918838048778244,,22.0,,,2.48637987980852,gaussian,0.0
103,3-64-3-64-6-2-6-64,cifar100,0.1524,0.04605597774305423,1.4379397826208786,,23.0,,,2.504194168162345,gaussian,0.0
104,24-64-12-32-12-32-12-2,cifar100,0.01,-0.1,1.3379397826208785,,24.0,,,2.5211322180115605,gaussian,0.0
105,24-64-6-64-12-8-1-2,cifar100,0.01,-0.08444417424444531,1.2534956083764333,,25.0,,,2.537272482359039,gaussian,0.0
106,6-16-24-16-6-32-6-2,cifar100,0.0474,-0.030155339395556258,1.223340268980877,,26.0,,,2.552683504871484,gaussian,0.0
107,6-8-9-64-6-32-3-16,cifar100,0.2256,0.1,1.323340268980877,,27.0,,,2.567425506613319,gaussian,0.0
108,1-32-24-32-6-4-6-32,cifar100,0.1696,0.06726058278684399,1.390600851767721,,28.0,,,2.5815516691227405,gaussian,0.0
109,24-16-24-32-12-4-1-64,cifar100,0.01,-0.1,1.290600851767721,,29.0,,,2.5951091807422957,gaussian,0.0
110,9-64-1-16-24-32-12-2,cifar100,0.01,-0.08463322701641986,1.2059676247513011,,30.0,,,2.608140096567727,gaussian,0.0
111,12-8-24-16-3-8-6-64,cifar100,0.2011,0.1,1.3059676247513012,,31.0,,,2.620682050339242,gaussian,0.0
112,3-8-6-64-9-4-24-8,cifar100,0.1629,0.060514734709491286,1.3664823594607924,,32.0,,,2.6327688477341593,gaussian,0.0
113,9-64-24-2-12-32-3-64,cifar100,0.01,-0.1,1.2664823594607924,,33.0,,,2.6444309639188845,gaussian,0.0
114,9-8-24-2-6-4-12-2,cifar100,0.0579,-0.03569056978592557,1.2307917896748668,,34.0,,,2.6556959632518784,gaussian,0.0
115,24-4-6-32-6-4-24-64,cifar100,0.01,-0.07645245582874045,1.1543393338461263,,35.0,,,2.666588855256623,gaussian,0.0
116,9-16-24-64-12-2-6-2,cifar100,0.01,-0.06116196466299236,1.093177369183134,,36.0,,,2.677132398091701,gaussian,0.0
117,9-8-24-16-6-64-12-2,cifar100,0.01,-0.048929571730393896,1.04424779745274,,37.0,,,2.687347358509586,gaussian,0.0
118,1-32-12-16-3-64-24-8,cifar100,0.117,0.06785634261568488,1.1121041400684248,,38.0,,,2.697252735553858,gaussian,0.0
119,3-4-12-32-1-4-24-4,cifar100,0.0819,0.01918507409254791,1.1312892141609727,,39.0,,,2.7068659538771573,gaussian,0.0
120,9-2-12-64-3-2-6-4,cifar100,0.0441,-0.02245194072596167,1.1088372734350112,,40.0,,,2.716203031481239,gaussian,0.0
121,3-64-12-4-12-64-3-4,cifar100,0.01,-0.05206155258076934,1.0567757208542419,,41.0,,,2.725278725820281,gaussian,0.0
122,9-2-1-4-12-8-6-2,cifar100,0.0436,-0.008049242064615478,1.0487264787896264,,42.0,,,2.734106661519762,gaussian,0.0
123,3-64-24-2-6-32-12-32,cifar100,0.1856,0.1,1.1487264787896265,,43.0,,,2.7426994424083593,gaussian,0.0
124,24-2-3-32-12-4-12-8,cifar100,0.01,-0.06715151492135389,1.0815749638682726,,44.0,,,2.751068750110859,gaussian,0.0
125,24-2-6-16-3-64-12-2,cifar100,0.01,-0.0537212119370831,1.0278537519311894,,45.0,,,2.7592254310839914,gaussian,0.0
126,6-16-12-32-3-2-3-8,cifar100,0.01,-0.04297696954966649,0.984876782381523,,46.0,,,2.767179573677536,gaussian,0.0
127,9-32-12-32-12-4-6-2,cifar100,0.01,-0.034381575639733195,0.9504952067417898,,47.0,,,2.7749405765565713,gaussian,0.0
128,9-64-24-16-6-2-6-2,cifar100,0.01,-0.02750526051178656,0.9229899462300032,,48.0,,,2.782517209617181,gaussian,0.0
129,3-8-24-4-3-16-12-8,cifar100,0.1161,0.08409579159057073,1.007085737820574,,49.0,,,2.7899176683589166,gaussian,0.0
130,1-32-1-4-12-2-9-2,cifar100,0.0548,0.005976633272456608,1.0130623710930307,,50.0,,,2.797149622536537,gaussian,0.0
131,9-64-12-64-24-64-1-64,cifar100,0.2678,0.1,1.1130623710930307,,51.0,,,2.804220259795698,gaussian,0.0
132,9-2-12-64-12-32-3-2,cifar100,0.01,-0.08357495470562776,1.029487416387403,,52.0,,,2.811136324898324,gaussian,0.0
133,9-8-24-4-6-64-1-2,cifar100,0.0545,-0.0223599637645022,1.0071274526229008,,53.0,,,2.81790415505997,gaussian,0.0
134,1-8-9-64-9-16-24-64,cifar100,0.2236,0.1,1.107127452622901,,54.0,,,2.8245297118509036,gaussian,0.0
135,12-8-1-8-24-32-6-32,cifar100,0.2295,0.1,1.207127452622901,,55.0,,,2.831018610052739,gaussian,0.0
136,1-64-24-8-6-2-1-32,cifar100,0.076,-0.052004301447425114,1.1551231511754758,,56.0,,,2.837376143811444,gaussian,0.0
137,24-64-3-2-3-4-12-4,cifar100,0.085,-0.032603441157940075,1.1225197100175357,,57.0,,,2.8436073103839603,gaussian,0.0
138,9-32-12-4-24-2-12-4,cifar100,0.01,-0.1,1.0225197100175356,,58.0,,,2.849716831738346,gaussian,0.0
139,9-8-3-4-3-2-1-2,cifar100,0.01,-0.08086620234108167,0.941653507676454,,59.0,,,2.8557091742352614,gaussian,0.0
140,9-32-9-4-9-4-3-32,cifar100,0.125,0.05030703812713466,0.9919605458035886,,60.0,,,2.8615885665909766,gaussian,0.0
141,3-64-12-2-24-64-6-64,cifar100,0.01,-0.07475436949829227,0.9172061763052963,,61.0,,,2.867359016298207,gaussian,0.0
142,1-64-24-4-6-64-12-32,cifar100,0.1757,0.1,1.0172061763052964,,62.0,,,2.8730243246603715,gaussian,0.0
143,9-2-1-64-6-2-1-2,cifar100,0.0364,-0.05458279647890704,0.9626233798263893,,63.0,,,2.8785881005769243,gaussian,0.0
144,1-16-9-32-12-2-3-8,cifar100,0.01,-0.07006623718312564,0.8925571426432637,,64.0,,,2.884053773201766,gaussian,0.0
145,24-64-12-4-12-16-12-2,cifar100,0.0288,-0.03725298974650052,0.8553041528967632,,65.0,,,2.889424603583086,gaussian,0.0
146,3-32-24-64-12-64-1-4,cifar100,0.01,-0.04860239179720042,0.8067017610995628,,66.0,,,2.8947036953810747,gaussian,0.0
147,9-8-12-64-1-4-1-2,cifar100,0.01,-0.03888191343776034,0.7678198476618024,,67.0,,,2.899894004749472,gaussian,0.0
148,9-64-12-32-6-64-6-64,cifar100,0.2542,0.1,0.8678198476618024,,68.0,,,2.9049983494577436,gaussian,0.0
149,1-32-12-2-12-64-1-2,cifar100,0.051,-0.032724424600166606,0.8350954230616359,,69.0,,,2.910019417322592,gaussian,0.0
150,9-2-3-4-3-8-6-16,cifar100,0.1303,0.05312046031986671,0.8882158833815026,,70.0,,,2.9149597740103927,gaussian,0.0
151,1-2-9-64-6-4-3-2,cifar100,0.0412,-0.04660363174410663,0.841612251637396,,71.0,,,2.9198218702658267,gaussian,0.0
152,24-32-24-4-24-32-6-8,cifar100,0.01,-0.06848290539528532,0.7731293462421106,,72.0,,,2.9246080486164483,gaussian,0.0
153,9-8-6-32-6-4-24-4,cifar100,0.0821,0.017313675683771748,0.7904430219258823,,73.0,,,2.9293205495979406,gaussian,0.0
154,9-16-24-32-12-4-6-2,cifar100,0.0479,-0.0203490594529826,0.7700939624728997,,74.0,,,2.933961517540464,gaussian,0.0
155,9-64-9-16-6-2-12-2,cifar100,0.0621,-0.0020792475623860746,0.7680147149105137,,75.0,,,2.9385330059525656,gaussian,0.0
156,1-4-24-16-24-64-12-2,cifar100,0.01,-0.053763398049908866,0.7142513168606048,,76.0,,,2.94303698253567,gaussian,0.0
157,3-16-1-64-24-8-6-64,cifar100,0.2418,0.1,0.8142513168606048,,77.0,,,2.9474753338590247,gaussian,0.0
158,12-64-9-8-6-32-6-2,cifar100,0.01,-0.08076857475194167,0.7334827421086632,,78.0,,,2.951849869722236,gaussian,0.0
159,1-64-1-2-24-2-1-8,cifar100,0.0462,-0.028414859801553345,0.7050678823071098,,79.0,,,2.956162327230026,gaussian,0.0
160,3-64-24-4-9-8-6-4,cifar10,0.4489,0.1,0.1,0.08569205552339554,0.0,,,0.0,classic,1.0
161,9-16-24-16-24-64-9-16,cifar10,0.5721,0.1,0.2,4.365332126617432,1.0,,,0.0,classic,1.0
162,1-32-24-8-24-16-24-2,cifar10,0.1,-0.1,0.1,8.638712882995605,2.0,,,1.1774100225154747,classic,0.0
163,3-4-12-16-3-32-1-32,cifar10,0.4705,0.0716679999999999,0.1716679999999999,0.9255344867706299,3.0,,,1.4823038073675112,classic,0.0
164,9-8-6-32-12-2-1-16,cifar10,0.2716,-0.1,0.0716679999999999,2.2023048400878906,4.0,,,1.6651092223153954,classic,1.0
165,9-64-3-8-6-16-3-8,cifar10,0.4601,0.07524752000000001,0.1469155199999999,9.593937873840332,5.0,,,1.7941225779941015,classic,1.0
166,1-32-24-4-3-64-12-4,cifar10,0.3232,-0.076701984,0.07021353599999991,4.959300518035889,6.0,,,1.8930184728248454,classic,1.0
167,1-64-6-2-24-2-6-64,cifar10,0.3899,0.005338412800000025,0.07555194879999994,9.760784149169922,7.0,,,1.9727697022487511,classic,1.0
168,6-4-24-2-9-4-3-16,cifar10,0.3921,0.00647073024,0.08202267903999994,0.20489270985126495,8.0,,,2.039333980337618,classic,1.0
169,1-8-1-8-24-8-12-8,cifar10,0.4368,0.04987658419200003,0.13189926323199996,5.4333109855651855,9.0,,,2.09629414793641,classic,1.0
170,1-16-3-8-3-8-3-32,cifar10,0.4359,0.03900126735359999,0.17090053058559995,2.7895755767822266,10.0,,,2.145966026289347,classic,1.0
171,9-4-24-16-24-2-1-16,cifar10,0.3361,-0.06859898611712001,0.10230154446847994,17.22701644897461,11.0,,,2.189929347170073,classic,1.0
