hash,trainable_parameters,training_time,train_accuracy,validation_accuracy,test_accuracy
7069384086623783579,5758697,1555.43701171875,1.0,0.9203726053237915,0.9158653616905212
-2722894334501565317,5776510,1580.60791015625,1.0,0.9251803159713745,0.9231770634651184
-6612272834956593923,49979274,5400.68115234375,1.0,0.9345953464508057,0.9291867017745972
-4110305721255778842,6326378,2681.37109375,1.0,0.94140625,0.9312900900840759
-3926434711710834637,49105546,5142.5263671875,1.0,0.9367988705635071,0.9317908883094788
-8285823308168537347,47358090,4661.109375,0.9976963400840759,0.8762019276618958,0.866286039352417
3248602764926152116,12508170,1969.5670166015625,1.0,0.9317908883094788,0.9274839758872986
4918125315926872820,12945034,2111.2421875,1.0,0.940504789352417,0.934495210647583
-8651909830058795948,48231818,4993.369140625,0.9992988705635071,0.8917267918586731,0.885817289352417
-1340525748695198716,12508170,1971.2030029296875,1.0,0.9332932829856873,0.9285857081413269
-7303623462232313573,12508170,1955.4420166015625,1.0,0.9195713400840759,0.9151642918586731
95596313963272105,5758697,1564.282958984375,1.0,0.9303886294364929,0.9293870329856873
2095917328949901398,5758697,1546.819091796875,0.9998998641967773,0.9214743375778198,0.9197716116905212
4804870309140107496,12508170,1953.9619140625,1.0,0.9122596383094788,0.9102563858032227
7662771621640150038,48231818,4901.73583984375,0.9989984035491943,0.8856169581413269,0.8792067170143127
7327802348373939025,48231818,5110.7900390625,1.0,0.9159655570983887,0.9119591116905212
-7282571140780936567,49105546,5208.763671875,1.0,0.9332932829856873,0.9294871687889099
-2946345727605995024,5767264,1578.031982421875,0.9998998641967773,0.9318910241127014,0.92578125
-7253628359652117858,13381898,3077.426025390625,1.0,0.9369992017745972,0.9332932829856873
1744589592421828035,12071306,1782.427978515625,0.9997996687889099,0.9152644276618958,0.9108573794364929
-3506932450296041415,12071306,1808.7230224609375,0.9977964758872986,0.8893229365348816,0.8868188858032227
-2447646082603644645,12071306,1803.416015625,0.9996995329856873,0.9068509340286255,0.8994390964508057
7189613413474614532,13381898,3076.8671875,1.0,0.934495210647583,0.9298878312110901
-5281323253909126429,48231818,5123.6318359375,1.0,0.9135617017745972,0.9063501358032227
-6770686773775685855,13381898,3024.15283203125,1.0,0.9346955418586731,0.9253805875778198
-2474191913131901749,49105546,5340.56298828125,0.9997996687889099,0.8986378312110901,0.8924278616905212
-7451889346812572906,12508170,1968.908935546875,0.9995993375778198,0.91015625,0.8988381624221802
6242364627012813019,48231818,4989.4912109375,1.0,0.9124599099159241,0.9037460088729858
-2167410679133671857,6617964,2868.671875,1.0,0.940504789352417,0.9349960088729858
7849260233697720822,13381898,3067.112060546875,1.0,0.9373998641967773,0.9300881624221802
3226533732910709137,12508170,1957.529052734375,1.0,0.9288862347602844,0.92578125
5237271690929788587,5755750,1594.22900390625,1.0,0.936598539352417,0.9327924847602844
1820396230754821290,5755750,1571.9949951171875,1.0,0.9310897588729858,0.9280849099159241
-6657788875338323053,49105546,5218.302734375,1.0,0.9104567170143127,0.9069511294364929
8813561951582154225,12945034,2093.962890625,1.0,0.93359375,0.9262820482254028
-4140833498233496589,3137034,931.39697265625,1.0,0.9193710088729858,0.9158653616905212
-157478594880647320,3137034,920.3170166015625,0.9998998641967773,0.9259815812110901,0.9163661599159241
3956426346292091349,12508170,1951.31103515625,0.9996995329856873,0.9068509340286255,0.9026442170143127
3060460973490614029,3355466,1032.02392578125,1.0,0.9293870329856873,0.9225761294364929
8233548199744253921,5767264,1569.486083984375,1.0,0.9315905570983887,0.9245793223381042
-4752648961414684913,5480301,1423.9619140625,0.9998998641967773,0.9129607081413269,0.9102563858032227
-19004025051596814,3573898,1165.365966796875,1.0,0.9334936141967773,0.9291867017745972
2423260533037609011,12945034,2095.4931640625,1.0,0.9376001358032227,0.9353966116905212
2614249495043905083,12071306,1774.8330078125,1.0,0.9147636294364929,0.9109575152397156
159400722778246851,48231818,4941.1171875,0.9997996687889099,0.90234375,0.8983373641967773
4733874223358263418,12071306,1812.637939453125,1.0,0.9133613705635071,0.9084535241127014
9013938677064669589,13381898,3129.68896484375,1.0,0.9402043223381042,0.9341946840286255
-7403567562918807403,12508170,1985.700927734375,1.0,0.9212740659713745,0.9195713400840759
-40556590850475324,12945034,2102.033203125,1.0,0.9398036599159241,0.9336938858032227
6967668618597203260,13381898,3067.4140625,1.0,0.940504789352417,0.9369992017745972
5645930499620746823,12508170,1965.8089599609375,1.0,0.921875,0.9135617017745972
-8357002305926868725,47358090,4826.9697265625,0.9994992017745972,0.8946313858032227,0.8900240659713745
-3803608586198116297,12508170,1965.9620361328125,1.0,0.9148637652397156,0.9102563858032227
-8008569906303065385,12945034,2102.467041015625,0.9998998641967773,0.9355969429016113,0.9336938858032227
159733456343630762,6640992,2859.05078125,1.0,0.9416065812110901,0.9362980723381042
-4274665868176769883,5484924,1426.320068359375,0.9984976053237915,0.899338960647583,0.8969351053237915
8844182412405676945,12945034,2086.712890625,1.0,0.9260817170143127,0.9276843070983887
-6378993804645965630,5468787,1428.756103515625,0.9998998641967773,0.9141626358032227,0.9114583134651184
2649823312309816270,12945034,2120.31787109375,1.0,0.9270833134651184,0.9224759340286255
-403136415458970787,12508170,1954.635009765625,1.0,0.9313902258872986,0.9314903616905212
-7479887084134924663,5464164,1386.5889892578125,0.9998998641967773,0.9282852411270142,0.9229767918586731
3671529653308913913,12508170,1955.6090087890625,1.0,0.9286859035491943,0.9288862347602844
-4195563398728141236,6045660,1704.862060546875,1.0,0.9412059187889099,0.9340945482254028
801996398406228186,6057174,1717.180908203125,1.0,0.9348958134651184,0.9302884340286255
4723817699799427115,47358090,4652.64990234375,0.9989984035491943,0.8932291865348816,0.8811097741127014
-4993205284741598808,5758697,1543.0050048828125,1.0,0.9249799847602844,0.9246794581413269
8436720337665416663,12508170,1942.2919921875,1.0,0.9177684187889099,0.9087539911270142
235760246104398654,12945034,2095.115966796875,1.0,0.9386017918586731,0.9294871687889099
-1373587405390406103,12071306,1797.64697265625,0.9998998641967773,0.9114583134651184,0.9064503312110901
43644675061687342,49105546,5334.234375,1.0,0.9230769276618958,0.9198718070983887
7011512867929773493,5464164,1418.072021484375,1.0,0.9195713400840759,0.9124599099159241
-7629785677264848972,5484924,1420.5050048828125,0.9938902258872986,0.8939303159713745,0.8835136294364929
-8048421909243085502,5772533,1590.0458984375,1.0,0.9273838400840759,0.9259815812110901
5163528777035167993,12945034,2886.781982421875,1.0,0.9379006624221802,0.9324919581413269
2701073980320358086,6045660,1727.5419921875,1.0,0.9382011294364929,0.9330929517745972
-201915743089588563,48231818,4945.388671875,1.0,0.9044471383094788,0.9001402258872986
-9053473413217934647,12071306,1821.3310546875,1.0,0.9229767918586731,0.9144631624221802
9033146105349349749,5468787,1423.0059814453125,0.9997996687889099,0.9104567170143127,0.901442289352417
-8522736861738764361,6058850,1699.9940185546875,1.0,0.9299879670143127,0.9268830418586731
-4823796179493363337,5758697,1573.625,1.0,0.9249799847602844,0.9216746687889099
4425969540274751657,49105546,5285.18994140625,1.0,0.9226762652397156,0.9192708134651184
-7630550442236904101,12508170,1974.0889892578125,1.0,0.9279847741127014,0.9229767918586731
5963497186878267874,12945034,2074.48291015625,1.0,0.9358974099159241,0.9302884340286255
8049242761398232267,12945034,2110.2451171875,1.0,0.9291867017745972,0.9263821840286255
-9059757634315855106,48231818,5071.22900390625,0.9998998641967773,0.8997395634651184,0.8930288553237915
-935635135441890394,12945034,2110.5830078125,1.0,0.9392027258872986,0.9336938858032227
-837101519111840730,5755750,1577.597900390625,1.0,0.9303886294364929,0.9208734035491943
-2727142959527328304,12945034,2110.4228515625,1.0,0.9253805875778198,0.9219751358032227
-6124690253895799587,5452650,1421.990966796875,1.0,0.922776460647583,0.9183694124221802
5058138468094884861,12945034,2093.969970703125,1.0,0.932692289352417,0.9313902258872986
7186329771039237317,12071306,1795.10400390625,0.9997996687889099,0.9082531929016113,0.8967347741127014
3129326590301919424,12945034,2884.52392578125,1.0,0.9395031929016113,0.9329928159713745
3410257200272797139,12945034,2096.47998046875,0.9998998641967773,0.9235777258872986,0.9211738705635071
4541622494380759692,12071306,1823.1419677734375,1.0,0.9097555875778198,0.9019430875778198
7830919975670499982,12508170,1969.5030517578125,1.0,0.9387019276618958,0.9331930875778198
-879784711242677354,12945034,2087.239013671875,1.0,0.9354968070983887,0.9351963400840759
-6399729369818703038,12945034,2881.7490234375,1.0,0.9367988705635071,0.9279847741127014
6643187963631562727,12945034,2095.865966796875,1.0,0.93359375,0.9324919581413269
-8462019422222525906,12071306,1824.830078125,0.9993990659713745,0.8890224099159241,0.8817107081413269
8560799630123201199,49979274,5385.634765625,1.0,0.9096554517745972,0.9035456776618958
-7677040091864788489,12508170,1969.0400390625,1.0,0.9279847741127014,0.9281851053237915
5366230321696697696,49979274,5329.4912109375,1.0,0.9472155570983887,0.9401041865348816
8505488206180133854,49979274,5524.806640625,1.0,0.9226762652397156,0.9129607081413269
3143592545134986024,48231818,5142.18310546875,1.0,0.9020432829856873,0.8966346383094788
-1971967148962852722,12945034,2105.53515625,0.9998998641967773,0.9273838400840759,0.9208734035491943
8766125951986935538,5480301,1426.708984375,0.9992988705635071,0.9010416865348816,0.8935296535491943
-5214694923942336665,5480301,1411.261962890625,0.9992988705635071,0.901442289352417,0.8939303159713745
-4382035645525711676,49105546,5221.9638671875,0.9997996687889099,0.9064503312110901,0.8970352411270142
-4979857811829496577,5464164,1411.1810302734375,1.0,0.9202724099159241,0.9166666865348816
2475184942024107887,5464164,1400.673095703125,1.0,0.9198718070983887,0.9160656929016113
-5656800402702607345,49105546,5145.4609375,1.0,0.9407051205635071,0.9358974099159241
7181219545438769751,48231818,5072.8408203125,0.9997996687889099,0.9241786599159241,0.913161039352417
7716478808299111496,12945034,2118.6171875,1.0,0.9323918223381042,0.9295873641967773
-6944320974248480632,12508170,1925.5859375,1.0,0.9354968070983887,0.9322916865348816
-9173139583203455912,47358090,4926.10302734375,0.9998998641967773,0.8965344429016113,0.8941305875778198
8256654856032677475,12071306,1804.3609619140625,0.9992988705635071,0.9004406929016113,0.8919270634651184
-5049659827712087063,5772533,1575.303955078125,1.0,0.9206730723381042,0.9134615659713745
2934503897461160849,12508170,1972.909912109375,0.9996995329856873,0.9020432829856873,0.8991386294364929
4250206405378867674,49105546,5307.0986328125,1.0,0.9232772588729858,0.9223757982254028
-2020331363563588006,12071306,1808.39599609375,0.9996995329856873,0.9076522588729858,0.9047476053237915
733690521378411862,6058850,1725.68505859375,1.0,0.9339944124221802,0.9343950152397156
8284975132402113286,12945034,2098.64111328125,1.0,0.930588960647583,0.9241786599159241
-3621436842730319526,12508170,1960.178955078125,1.0,0.9383012652397156,0.9361979365348816
7856439493116396475,48231818,4991.787109375,1.0,0.9260817170143127,0.9194711446762085
6073021285898002993,49979274,5378.9990234375,1.0,0.934495210647583,0.9360977411270142
5313020340167340529,48231818,4998.77685546875,1.0,0.9111578464508057,0.9068509340286255
498415041325520826,12508170,1987.81103515625,1.0,0.9281851053237915,0.9271835088729858
-5108003891505666329,49105546,5256.3271484375,0.9993990659713745,0.899338960647583,0.8916265964508057
6117105092884649825,49105546,5237.3349609375,1.0,0.9350961446762085,0.9328926205635071
-4646408972530087432,12508170,1957.2958984375,0.9998998641967773,0.9146634340286255,0.913161039352417
-8192764896713058662,49105546,5254.599609375,1.0,0.9312900900840759,0.9263821840286255
8945501070039283810,48231818,5563.1708984375,0.9986979365348816,0.8834134340286255,0.8734976053237915
-1039291998031530083,12508170,1956.2340087890625,1.0,0.9375,0.936598539352417
-496559385779111511,48231818,4991.8310546875,0.9997996687889099,0.9005408883094788,0.9010416865348816
5519451434833722945,12508170,1956.572021484375,0.9995993375778198,0.9015424847602844,0.8966346383094788
3035612391422917828,48231818,5089.02978515625,0.9998998641967773,0.8996394276618958,0.8916265964508057
-7903558353934585386,48231818,4907.3466796875,1.0,0.9295873641967773,0.9247796535491943
-752260270998556422,12945034,2097.56201171875,1.0,0.9367988705635071,0.9272836446762085
-2679587447841157848,49105546,5190.43798828125,1.0,0.9298878312110901,0.918870210647583
-363250665863820276,49979274,5346.2890625,1.0,0.9453125,0.9419070482254028
1718327307768692416,12071306,1822.760986328125,1.0,0.9045472741127014,0.9009414911270142
-1333209650342619931,12071306,1813.1199951171875,0.9992988705635071,0.8938301205635071,0.8899238705635071
-1146618965431976607,12508170,1956.4609375,1.0,0.9392027258872986,0.9339944124221802
-6234008836312164049,12508170,1972.7900390625,1.0,0.9376001358032227,0.9385015964508057
9114526229658523981,48231818,5088.2177734375,0.999098539352417,0.8933293223381042,0.8806089758872986
3272058192842884334,12508170,1942.697021484375,1.0,0.932692289352417,0.9297876358032227
8489621857410129292,49979274,5340.115234375,1.0,0.9408053159713745,0.934495210647583
-5286192719774885684,12071306,1801.7130126953125,1.0,0.9230769276618958,0.9224759340286255
287709644575697097,48231818,5030.0517578125,0.9998998641967773,0.9114583134651184,0.9049479365348816
3210727791164126146,12945034,2120.81201171875,1.0,0.9381009340286255,0.9338942170143127
6289208626845030166,48231818,4959.2880859375,1.0,0.9208734035491943,0.9152644276618958
3559081323583138070,12071306,1813.9130859375,1.0,0.9183694124221802,0.9099559187889099
-1383723783292723167,12945034,2126.86083984375,1.0,0.9343950152397156,0.9360977411270142
-7419183541092481295,12508170,1962.2900390625,1.0,0.9348958134651184,0.9310897588729858
-749963054854627584,49979274,5522.18359375,1.0,0.9323918223381042,0.9290865659713745
5717836902270537630,5744236,1579.385986328125,1.0,0.9395031929016113,0.9339944124221802
-153008522167801964,47358090,4754.2041015625,0.9934895634651184,0.8706930875778198,0.8682892918586731
5127566494858732064,13381898,3022.344970703125,1.0,0.9401041865348816,0.9299879670143127
1949227925587209486,48231818,5039.6572265625,1.0,0.9206730723381042,0.9193710088729858
-3180176112142715939,6337892,2686.73095703125,1.0,0.9312900900840759,0.9235777258872986
-6126662361694410913,12508170,1950.552001953125,1.0,0.9348958134651184,0.9355969429016113
4023100529480901651,12945034,2104.68310546875,1.0,0.9437099099159241,0.9379006624221802
3005521767363673015,12508170,1913.199951171875,1.0,0.9338942170143127,0.9306890964508057
-3379398503241084406,48231818,4867.9521484375,0.9998998641967773,0.9133613705635071,0.9066506624221802
6975531856457943004,12071306,1807.77197265625,0.9998998641967773,0.9337940812110901,0.9309895634651184
4036503605996830328,12945034,2069.447998046875,1.0,0.9313902258872986,0.9280849099159241
-5460727394465969885,12508170,1935.7850341796875,0.9997996687889099,0.9214743375778198,0.9207732081413269
-2922505353710044769,47358090,4916.31201171875,0.9987980723381042,0.8935296535491943,0.8830128312110901
4756365176753410987,6632425,2843.5849609375,1.0,0.9330929517745972,0.9270833134651184
-9134289603907390668,6349406,2684.85302734375,1.0,0.9323918223381042,0.9293870329856873
2941039390811246602,13381898,2238.01708984375,1.0,0.9421073794364929,0.9408053159713745
-7562441126364901418,47358090,4813.453125,0.9993990659713745,0.8934294581413269,0.8861178159713745
5078819668259148591,12508170,1954.964111328125,1.0,0.928786039352417,0.9279847741127014
-6401517245390351180,49105546,5247.384765625,1.0,0.930588960647583,0.9264823794364929
-4945457620219219699,5771887,1568.6610107421875,0.9998998641967773,0.9169671535491943,0.9117588400840759
1873839168483255611,48231818,4905.6650390625,0.9988982081413269,0.8885216116905212,0.8802083134651184
-1280991589144339128,47358090,4828.669921875,0.9959936141967773,0.8821113705635071,0.8697916865348816
566255125606277179,49979274,5469.20703125,1.0,0.9406049847602844,0.934495210647583
4597010502237252850,6058850,1737.31103515625,1.0,0.9391025900840759,0.9314903616905212
63939121185587179,12945034,2086.928955078125,0.9994992017745972,0.9029446840286255,0.8914262652397156
-4544089990789642229,12508170,1954.322998046875,0.9998998641967773,0.9161658883094788,0.9068509340286255
3901134272927966444,12945034,2103.08984375,1.0,0.9345953464508057,0.9359976053237915
-564405896165260634,5464164,1421.5889892578125,1.0,0.9116586446762085,0.9083533883094788
4025523062757152645,12071306,1819.3690185546875,0.9985977411270142,0.889723539352417,0.8826121687889099
5455606401478208345,12945034,2100.174072265625,1.0,0.9293870329856873,0.9249799847602844
-104337113913137092,49105546,5284.9423828125,1.0,0.9205729365348816,0.9211738705635071
-669733374910210735,12508170,1960.277099609375,0.9998998641967773,0.9281851053237915,0.9275841116905212
4796360005000349446,12945034,2103.14404296875,1.0,0.9380007982254028,0.9353966116905212
5723495767578881821,12071306,1791.656005859375,0.9978966116905212,0.8970352411270142,0.8834134340286255
-8376094410227852432,12508170,1960.200927734375,1.0,0.9397035241127014,0.9329928159713745
-6630445185829073153,48231818,4959.68603515625,1.0,0.9138621687889099,0.911057710647583
-1167949943504989637,13381898,3072.04296875,1.0,0.9353966116905212,0.9297876358032227
-6987878125009134357,12508170,1956.1529541015625,1.0,0.9269831776618958,0.9198718070983887
8233016274774191384,48231818,5121.6513671875,1.0,0.9242788553237915,0.9208734035491943
-3558188243044851086,47358090,4822.14599609375,0.9933894276618958,0.875,0.8628805875778198
-7914741316810256888,49105546,5178.6767578125,1.0,0.9420071840286255,0.9359976053237915
5356297139513608330,12945034,2884.87890625,1.0,0.9379006624221802,0.9324919581413269
760003680730412815,48231818,5123.3359375,1.0,0.9240785241127014,0.9221754670143127
-4497116219567863992,12945034,2109.5361328125,1.0,0.9291867017745972,0.9281851053237915
488439065516409349,12071306,1813.0458984375,0.9997996687889099,0.9136618375778198,0.9097555875778198
-7561597316038028667,49105546,5148.744140625,1.0,0.9428085088729858,0.9362980723381042
7941425124252474726,5480301,1398.77099609375,0.9995993375778198,0.9159655570983887,0.9078525900840759
6968997783199471643,3137034,913.385009765625,0.9959936141967773,0.8979367017745972,0.8905248641967773
5240319008327204250,12508170,1949.43701171875,1.0,0.9412059187889099,0.9351963400840759
4728133846036614767,5742560,1569.679931640625,1.0,0.9316906929016113,0.9308894276618958
-8067127913944984695,12508170,1936.073974609375,1.0,0.9346955418586731,0.9363982081413269
-555722123743410549,49105546,5257.4033203125,1.0,0.9420071840286255,0.9343950152397156
-9110712020416440920,5755750,1583.4420166015625,1.0,0.9352964758872986,0.9324919581413269
1378279454544821354,5758697,1578.6510009765625,1.0,0.9278846383094788,0.9231770634651184
8363994657779577109,12508170,1956.7130126953125,1.0,0.9314903616905212,0.9221754670143127
-1130618014988208514,12508170,1953.77294921875,0.9998998641967773,0.9091546535491943,0.9029446840286255
-5910158734410757227,47358090,4719.84375,1.0,0.9096554517745972,0.9063501358032227
5583565081250767367,5744236,1565.2509765625,1.0,0.930588960647583,0.9290865659713745
-5273237454759343558,12508170,1957.89794921875,1.0,0.9396033883094788,0.9373998641967773
-6031177042136849893,6342515,2686.69384765625,1.0,0.9324919581413269,0.9276843070983887
-4554873828331233433,5742560,1570.220947265625,1.0,0.9313902258872986,0.9274839758872986
3379526007198527220,49105546,5213.9462890625,1.0,0.9371995329856873,0.9389022588729858
-3719812765182980151,49105546,5167.0009765625,1.0,0.9153645634651184,0.9078525900840759
-5714896449437467065,12945034,2927.4208984375,1.0,0.9268830418586731,0.9221754670143127
34046943932449859,47358090,4907.533203125,0.9996995329856873,0.8955328464508057,0.8912259340286255
-5430312284012619963,48231818,4910.341796875,1.0,0.9318910241127014,0.9278846383094788
7118090891823031426,49105546,5291.0302734375,1.0,0.9294871687889099,0.9233773946762085
7893918864323736122,5744236,1592.93603515625,1.0,0.9415063858032227,0.9303886294364929
5934280555472972049,13381898,3059.467041015625,1.0,0.9375,0.932692289352417
5591109045066459915,12508170,1948.60400390625,1.0,0.9263821840286255,0.9238781929016113
-5440517373866746260,48231818,4877.4140625,0.9998998641967773,0.9084535241127014,0.9030448794364929
-2092615635448786135,49105546,5132.947265625,1.0,0.9420071840286255,0.9336938858032227
-5371962270961699357,6632425,2853.847900390625,1.0,0.9408053159713745,0.9369992017745972
-47050974581339877,12071306,1810.5689697265625,0.9994992017745972,0.9059495329856873,0.8994390964508057
-1120373867807605532,12508170,1941.876953125,0.9998998641967773,0.9054487347602844,0.9037460088729858
3656464110121125493,48231818,5067.38916015625,1.0,0.9269831776618958,0.9191706776618958
-4229635714085160508,12945034,2087.19287109375,1.0,0.9357972741127014,0.9327924847602844
-4692946558981058769,5755750,1579.68798828125,1.0,0.930588960647583,0.9254807829856873
7249642203829543848,12508170,1970.3699951171875,0.9998998641967773,0.9220753312110901,0.9203726053237915
3142016261463296171,12508170,1954.333984375,1.0,0.909254789352417,0.9021434187889099
-626309043587746630,5480301,1417.633056640625,0.9997996687889099,0.8986378312110901,0.8958333134651184
5755715154236515100,5755750,1578.278076171875,0.9998998641967773,0.9292868375778198,0.9283854365348816
-8119494768719569793,12945034,2101.35595703125,1.0,0.9314903616905212,0.9314903616905212
7024987508008862296,5744236,1576.7890625,1.0,0.9381009340286255,0.9357972741127014
-8213595825740703191,5480301,1428.552001953125,0.9998998641967773,0.9117588400840759,0.9114583134651184
6989091438748222121,48231818,4866.541015625,0.9984976053237915,0.8934294581413269,0.8866186141967773
6981670346124686346,48231818,5067.90185546875,1.0,0.9385015964508057,0.9342948794364929
7474084383139023176,48231818,5130.57421875,0.9997996687889099,0.9051482081413269,0.8972355723381042
-3069344034640134555,48231818,4993.80322265625,0.9994992017745972,0.8970352411270142,0.8938301205635071
3676094968964560797,12508170,1936.3280029296875,1.0,0.9203726053237915,0.9208734035491943
6668689190471379246,49979274,5333.7822265625,1.0,0.942307710647583,0.9318910241127014
-8202147294187112390,12071306,1819.3800048828125,1.0,0.9112580418586731,0.9027444124221802
7176954001059309413,12945034,2100.85595703125,1.0,0.92578125,0.9244791865348816
-1737935362779043535,49105546,5343.68310546875,1.0,0.9123597741127014,0.9051482081413269
