hash,trainable_parameters,training_time,train_accuracy,validation_accuracy,test_accuracy
-8682044795986048308,5755750,1569.56103515625,1.0,0.9325921535491943,0.9285857081413269
3258476683268571584,6640992,2869.71484375,1.0,0.9407051205635071,0.9356971383094788
4764748098125336181,48231818,5065.794921875,1.0,0.9404046535491943,0.9391025900840759
7643561780786526857,5475678,1418.248046875,0.9995993375778198,0.9036458134651184,0.8967347741127014
-7712894230757576218,13381898,3068.84912109375,1.0,0.942307710647583,0.9349960088729858
-2525873933483783893,48231818,4956.41796875,0.9998998641967773,0.911057710647583,0.9022436141967773
4127959284645770796,12945034,2110.2431640625,1.0,0.9399038553237915,0.9368990659713745
-2813760108960820093,12945034,2090.863037109375,0.9998998641967773,0.9226762652397156,0.9184695482254028
8624706014221500532,12945034,2118.81201171875,1.0,0.9397035241127014,0.9388020634651184
3395224073673159690,49105546,5255.84912109375,1.0,0.938401460647583,0.93359375
6613982816400253148,12945034,2098.208984375,1.0,0.9391025900840759,0.9352964758872986
6993491073595618021,12508170,1980.448974609375,1.0,0.9201722741127014,0.9155648946762085
-1285838812637594753,48231818,5019.65576171875,0.9995993375778198,0.9039463400840759,0.8979367017745972
7509902074537933391,49105546,5221.9638671875,0.9997996687889099,0.9064503312110901,0.8970352411270142
2117195815599439367,6045660,1716.1510009765625,1.0,0.9363982081413269,0.9339944124221802
-5790676421121719433,48231818,5073.67578125,1.0,0.9424078464508057,0.9338942170143127
-1475499733340889505,6324056,1874.6600341796875,1.0,0.9431089758872986,0.9376001358032227
4345235991790676929,49105546,5333.47900390625,1.0,0.9204727411270142,0.9169671535491943
-2645534214054303578,5744236,1573.2939453125,1.0,0.9373998641967773,0.9333934187889099
-6625490971659477902,13818762,3246.09619140625,1.0,0.9394030570983887,0.9369992017745972
6991706901498076351,6324056,1872.29296875,1.0,0.9418069124221802,0.94140625
3072528608437363035,12945034,2090.3681640625,1.0,0.9306890964508057,0.9281851053237915
-1849247537498709643,48231818,4914.40087890625,0.9996995329856873,0.89453125,0.8851161599159241
-4733896202921358903,6057174,1717.180908203125,1.0,0.9348958134651184,0.9302884340286255
-4065953376252344847,12508170,1962.1630859375,0.999098539352417,0.9066506624221802,0.901442289352417
1363944779563427292,49105546,5113.2177734375,1.0,0.9292868375778198,0.9285857081413269
-2207459444956609728,12508170,1955.47705078125,1.0,0.9178686141967773,0.9156650900840759
-3153532588031899004,6034146,1718.2890625,1.0,0.9370993375778198,0.9285857081413269
-8715258993311714030,12508170,1942.0849609375,1.0,0.9272836446762085,0.9249799847602844
6533672760622547406,13381898,2256.4541015625,1.0,0.9356971383094788,0.9339944124221802
-6794227034533329131,12071306,1811.4339599609375,0.9957932829856873,0.8899238705635071,0.8824118375778198
-3419750202476450548,13381898,3072.91015625,1.0,0.9295873641967773,0.9250801205635071
-1159542732709595228,48231818,5033.275390625,1.0,0.9215745329856873,0.9175680875778198
-6146113541208843440,3355466,1057.137939453125,1.0,0.9320913553237915,0.9324919581413269
6047986447832222769,12508170,1950.552001953125,1.0,0.9348958134651184,0.9355969429016113
7085804807128502135,3355466,1053.8900146484375,1.0,0.9278846383094788,0.9224759340286255
5894630475597184195,12508170,1973.424072265625,1.0,0.9200721383094788,0.9183694124221802
-6326718166922642094,13381898,2244.47998046875,1.0,0.9391025900840759,0.9349960088729858
-3209571025133887410,12945034,2100.97607421875,1.0,0.9200721383094788,0.9133613705635071
-4632524050468116710,5452650,1394.8330078125,1.0,0.9292868375778198,0.9233773946762085
-5419602593044347766,5755750,1581.5369873046875,1.0,0.9311898946762085,0.9280849099159241
-6593884497958000145,5755750,1557.85791015625,1.0,0.9312900900840759,0.9323918223381042
-7535488284552180745,5744236,1594.0379638671875,1.0,0.9381009340286255,0.9356971383094788
6369644389472627189,48231818,5079.73291015625,0.9996995329856873,0.8966346383094788,0.8862179517745972
4066194141532673024,47358090,4658.64892578125,0.9998998641967773,0.9083533883094788,0.9012419581413269
6447747955002241292,5484924,1428.64501953125,0.999098539352417,0.9102563858032227,0.9041466116905212
-4064027062249610498,12945034,2077.76513671875,1.0,0.9407051205635071,0.9366987347602844
6814307514508469976,6032470,1707.549072265625,1.0,0.9373998641967773,0.9327924847602844
-246629037288270506,48231818,5073.13916015625,0.9998998641967773,0.9078525900840759,0.9044471383094788
6411714439122787193,48231818,4893.673828125,1.0,0.9360977411270142,0.9353966116905212
2136718334060877677,12071306,1790.080078125,1.0,0.9125601053237915,0.9138621687889099
5635404849623340962,12071306,1773.9959716796875,0.9987980723381042,0.8934294581413269,0.8885216116905212
6129185296137930439,12945034,2075.18994140625,1.0,0.9332932829856873,0.9329928159713745
4139639942550785402,49105546,5164.6533203125,1.0,0.9140625,0.9034455418586731
371331224028411551,49979274,5508.20703125,1.0,0.9332932829856873,0.9320913553237915
7453680681424242555,3137034,925.051025390625,0.9995993375778198,0.9018429517745972,0.8960336446762085
-2874571377119301129,12508170,1942.52490234375,1.0,0.9306890964508057,0.9291867017745972
5724196446257676885,12945034,2073.56787109375,1.0,0.9312900900840759,0.9280849099159241
-2817272437486016489,5742560,1548.2550048828125,1.0,0.9338942170143127,0.9299879670143127
-7182717233150167648,49105546,5143.20703125,1.0,0.9402043223381042,0.9343950152397156
-1425227507947374738,49105546,5305.2578125,1.0,0.9238781929016113,0.9234775900840759
3887748519997875168,5475678,1401.9169921875,0.9996995329856873,0.9167668223381042,0.9118589758872986
192737478432862386,12071306,1818.31396484375,0.9998998641967773,0.9098557829856873,0.8965344429016113
2497202783566875925,5770211,1572.5989990234375,1.0,0.9339944124221802,0.9273838400840759
-6076515281567968253,3573898,1177.485107421875,1.0,0.9386017918586731,0.9347956776618958
-2020814412000594085,13381898,3070.529052734375,1.0,0.9370993375778198,0.9328926205635071
1815532853134680806,13818762,3239.782958984375,1.0,0.9388020634651184,0.9345953464508057
-4434860010477545379,12945034,2125.10400390625,1.0,0.9284855723381042,0.9294871687889099
6567311141571525496,48231818,5032.150390625,1.0,0.9208734035491943,0.9128605723381042
-3760466508301812202,5758697,1559.071044921875,1.0,0.9208734035491943,0.9192708134651184
-3707068550999975928,48231818,5054.60107421875,1.0,0.9380007982254028,0.9331930875778198
-1661914204582851732,6617964,2864.85205078125,1.0,0.9379006624221802,0.9294871687889099
8894592738350271959,12945034,2111.6728515625,1.0,0.9331930875778198,0.9339944124221802
-1485620330030325596,12508170,1943.6500244140625,1.0,0.9259815812110901,0.9261819124221802
943011818507508155,5767264,1578.6240234375,1.0,0.9262820482254028,0.9270833134651184
3724293613454633335,47358090,4926.10302734375,0.9998998641967773,0.8965344429016113,0.8941305875778198
-6746615368555950574,5760373,1582.72900390625,1.0,0.9311898946762085,0.9250801205635071
6399725567810003003,12945034,2092.72412109375,1.0,0.9284855723381042,0.9237780570983887
-3518267377889796802,48231818,4999.4775390625,1.0,0.9219751358032227,0.9193710088729858
5740399290313168201,3355466,1043.4189453125,1.0,0.9315905570983887,0.92578125
356796493594167545,48231818,5013.158203125,0.9995993375778198,0.9001402258872986,0.8920272588729858
7430867668409691412,6045660,1727.5419921875,1.0,0.9382011294364929,0.9330929517745972
-4514890938853349257,6048607,1715.846923828125,1.0,0.9340945482254028,0.9331930875778198
8862407367938582338,5468787,1424.990966796875,0.9998998641967773,0.9168669581413269,0.9148637652397156
4749560725294830495,5464164,1431.197998046875,1.0,0.9270833134651184,0.9228765964508057
3502092596261843718,49979274,5336.14892578125,1.0,0.9458132982254028,0.9409054517745972
3117322821279200956,49105546,5247.56103515625,1.0,0.9278846383094788,0.9243789911270142
8066933085339902130,12071306,1821.18896484375,1.0,0.9194711446762085,0.9157652258872986
-7985690449328535110,49979274,5517.634765625,1.0,0.9359976053237915,0.9324919581413269
-3533270843235958665,3355466,1061.4530029296875,1.0,0.9290865659713745,0.9241786599159241
-8822612327698414167,5755750,1571.373046875,1.0,0.9319911599159241,0.9280849099159241
8555001527746294037,12508170,1969.81005859375,1.0,0.9333934187889099,0.9336938858032227
-4864259921583292034,12945034,2099.7080078125,1.0,0.9364984035491943,0.9348958134651184
-1898860724605693495,12508170,1913.199951171875,1.0,0.9338942170143127,0.9306890964508057
-3837332551478604134,6058850,1728.3330078125,1.0,0.9371995329856873,0.9317908883094788
-2913852765653075565,6907874,3026.531982421875,1.0,0.9389022588729858,0.9346955418586731
3354452439927793620,5761019,1583.60107421875,1.0,0.9309895634651184,0.9275841116905212
-1701374947834230279,12508170,1969.7969970703125,1.0,0.9316906929016113,0.9291867017745972
5286416102071246085,12508170,1951.655029296875,1.0,0.9294871687889099,0.9254807829856873
5810812865704175994,12071306,1796.4580078125,0.9981971383094788,0.8896234035491943,0.8850160241127014
-4700627065707759450,5468787,1411.054931640625,1.0,0.9093549847602844,0.8986378312110901
7493432000649210319,48231818,4906.3759765625,1.0,0.9333934187889099,0.9289863705635071
7487570766519225372,13381898,3067.14404296875,1.0,0.9295873641967773,0.9280849099159241
-630040576396842267,12945034,2086.52099609375,1.0,0.9377003312110901,0.9338942170143127
627425517979015596,5484924,1407.9200439453125,0.9991987347602844,0.9054487347602844,0.8935296535491943
8316707536779246173,49105546,5184.080078125,1.0,0.9241786599159241,0.9189703464508057
1331171878202327349,49105546,5305.078125,1.0,0.9265825152397156,0.9215745329856873
656756923267671295,5744236,1579.385986328125,1.0,0.9395031929016113,0.9339944124221802
6621587456014906089,6058850,1730.861083984375,1.0,0.9353966116905212,0.9337940812110901
-3095302946017158258,49105546,5255.5009765625,1.0,0.9057492017745972,0.9030448794364929
-985098481291690234,12508170,1962.4189453125,1.0,0.92578125,0.9232772588729858
3406734176104997299,5761019,1590.35302734375,1.0,0.9318910241127014,0.9282852411270142
-8672894632841258387,49105546,5183.2822265625,1.0,0.9324919581413269,0.926682710647583
-799001077929863551,5484924,1415.9580078125,0.9998998641967773,0.9090544581413269,0.9036458134651184
-6996881170223573349,5742560,1554.02099609375,1.0,0.934495210647583,0.9308894276618958
7547410661326136486,49105546,5300.8056640625,1.0,0.9212740659713745,0.9162660241127014
6835538979425152743,3355466,1040.8280029296875,1.0,0.9299879670143127,0.9283854365348816
1503269615718384171,5755750,1578.5250244140625,1.0,0.9360977411270142,0.9353966116905212
7299467063654883415,48231818,4960.82421875,1.0,0.9127604365348816,0.9002403616905212
7379321224355823036,12071306,1819.215087890625,0.9998998641967773,0.9109575152397156,0.9076522588729858
4198746608972751045,12508170,1944.7149658203125,1.0,0.9265825152397156,0.9288862347602844
-3742878504622132841,5755750,1571.3270263671875,1.0,0.9341946840286255,0.9289863705635071
-552591852539389323,49105546,5090.39599609375,1.0,0.9380007982254028,0.9317908883094788
8876240634552343306,48231818,5114.4501953125,0.9997996687889099,0.9162660241127014,0.9073517918586731
5110548624446005097,3355466,1041.5880126953125,1.0,0.9296875,0.9233773946762085
-8602919952102763718,12071306,1775.5369873046875,1.0,0.9140625,0.9065504670143127
-7415616344837732968,48231818,4950.69189453125,0.9998998641967773,0.9108573794364929,0.9055488705635071
4753275044499565038,12945034,2110.623046875,1.0,0.9237780570983887,0.9204727411270142
605981701313102550,12071306,1812.5579833984375,1.0,0.9192708134651184,0.9135617017745972
5597816752572918177,5468787,1412.383056640625,0.9998998641967773,0.9120593070983887,0.9016426205635071
-1302372654147797729,6337892,2687.781982421875,1.0,0.932692289352417,0.9272836446762085
-3360229089659009928,5742560,1549.93798828125,1.0,0.9358974099159241,0.9328926205635071
104571055399293998,47358090,4864.4697265625,0.9997996687889099,0.9054487347602844,0.8955328464508057
-8233573405138719940,12945034,2123.95703125,1.0,0.9307892918586731,0.9292868375778198
6669340928901566956,5758697,1575.759033203125,1.0,0.9319911599159241,0.9309895634651184
-1500913384140093338,6632425,2853.72314453125,1.0,0.9394030570983887,0.9334936141967773
-6925495565318153146,5484924,1405.9609375,0.9961938858032227,0.8894230723381042,0.8821113705635071
2604423797267104396,13381898,2258.30712890625,1.0,0.9421073794364929,0.9408053159713745
1859822894817666307,6354029,2683.011962890625,1.0,0.9338942170143127,0.9288862347602844
-383358363359344680,47358090,4743.97607421875,0.9978966116905212,0.8927283883094788,0.8808093070983887
-5941769462661958333,48231818,5059.5498046875,0.9998998641967773,0.9143629670143127,0.9086538553237915
3881331276223139308,12945034,2107.14208984375,1.0,0.9345953464508057,0.9290865659713745
6030803432144852962,5452650,1391.962890625,1.0,0.9256811141967773,0.9232772588729858
-7770458500977635241,5761019,1567.596923828125,1.0,0.9175680875778198,0.9121594429016113
-3544811441437421797,49105546,5303.35302734375,0.9998998641967773,0.9068509340286255,0.8977363705635071
-7664587863420860862,12945034,2103.697998046875,1.0,0.9409054517745972,0.9368990659713745
-4406810743661915001,6034146,1715.366943359375,1.0,0.9409054517745972,0.9343950152397156
1639439805019870563,5755750,1578.9189453125,1.0,0.9345953464508057,0.9321914911270142
5824379886285940231,12508170,1956.324951171875,1.0,0.9280849099159241,0.921875
5412316699749249173,3137034,936.7349853515625,0.9995993375778198,0.9057492017745972,0.9001402258872986
3449549111681829400,48231818,4956.39599609375,0.9998998641967773,0.9083533883094788,0.8969351053237915
-5929908531468200583,12945034,2940.544921875,1.0,0.9400039911270142,0.9336938858032227
5162259286266379110,6045660,1731.7459716796875,1.0,0.9392027258872986,0.9339944124221802
1338827900721824791,6358652,2682.64306640625,1.0,0.9348958134651184,0.9261819124221802
-3773878161699572397,48231818,5070.697265625,1.0,0.9136618375778198,0.9068509340286255
-5271515248589020261,49105546,5341.6787109375,1.0,0.9190705418586731,0.9126602411270142
1768382086932383076,12508170,1934.10400390625,1.0,0.9303886294364929,0.9234775900840759
-1360334775087041016,49105546,5174.6806640625,1.0,0.9321914911270142,0.928786039352417
-5006089701121628052,49105546,5276.72900390625,1.0,0.9213742017745972,0.9157652258872986
4853996820202110543,6034146,1717.968994140625,1.0,0.9376001358032227,0.930588960647583
-3071937368098010966,12071306,1812.16796875,0.9995993375778198,0.9043469429016113,0.8965344429016113
8936866911459859771,12071306,1786.3790283203125,1.0,0.9289863705635071,0.9241786599159241
234442533329761817,12945034,2882.49609375,1.0,0.9331930875778198,0.9290865659713745
168083962996115426,5761019,1590.3759765625,1.0,0.9285857081413269,0.9258813858032227
7256848565740402671,12508170,1954.944091796875,1.0,0.9224759340286255,0.9236778616905212
-3904720657165088080,12071306,1828.2669677734375,0.9991987347602844,0.9012419581413269,0.8929286599159241
5704355092763370694,49105546,5237.3349609375,1.0,0.9350961446762085,0.9328926205635071
1756602049719902760,5742560,1566.22998046875,0.9998998641967773,0.9324919581413269,0.9268830418586731
7895036675605382937,5754074,1569.6710205078125,1.0,0.9331930875778198,0.9304887652397156
6726497822045348328,5767264,1584.013916015625,1.0,0.9340945482254028,0.9285857081413269
4991196803277386767,12508170,1974.072998046875,0.9997996687889099,0.9159655570983887,0.9056490659713745
-7208873706959317573,5777156,1568.3079833984375,0.9998998641967773,0.9198718070983887,0.913161039352417
-7051319039174105771,49105546,5304.4130859375,1.0,0.9231770634651184,0.9164663553237915
6140111563043502818,12508170,1952.916015625,0.9994992017745972,0.9089543223381042,0.9033453464508057
4985535883659733819,48231818,5126.3701171875,1.0,0.9075520634651184,0.8977363705635071
-8369131032949339278,12071306,1774.8330078125,1.0,0.9147636294364929,0.9109575152397156
-2529620255569012848,12508170,1954.93701171875,1.0,0.9324919581413269,0.9279847741127014
-1805680186431850774,48231818,5128.7060546875,0.9926882982254028,0.8724960088729858,0.8640825152397156
-6182283110737285835,12508170,1972.679931640625,0.9997996687889099,0.9203726053237915,0.9144631624221802
7583511803385626087,12508170,1941.716064453125,1.0,0.9392027258872986,0.9353966116905212
-5628969074327669433,12945034,2110.2451171875,1.0,0.9291867017745972,0.9263821840286255
438440446222848358,13381898,3128.14208984375,1.0,0.9379006624221802,0.9325921535491943
-7222069482779972607,6034146,1675.2099609375,1.0,0.9409054517745972,0.9371995329856873
9176003663505726776,12945034,2102.284912109375,1.0,0.9375,0.9321914911270142
-913739945726934257,48231818,4909.64013671875,0.9998998641967773,0.905348539352417,0.8950320482254028
1451870450161318520,49105546,5151.12109375,0.9996995329856873,0.9030448794364929,0.8952323794364929
3003282137436754553,3137034,923.7039794921875,1.0,0.9195713400840759,0.9158653616905212
9035560418685946018,49105546,5136.2412109375,1.0,0.9412059187889099,0.9363982081413269
-3942179062912694575,12071306,1815.451904296875,0.9980969429016113,0.8921273946762085,0.8860176205635071
-2926780742068222123,5475678,1415.344970703125,0.9998998641967773,0.9205729365348816,0.9118589758872986
1462280057162873764,12508170,1965.678955078125,1.0,0.9260817170143127,0.9199719429016113
-8726020584036122014,12071306,1761.416015625,0.9967948794364929,0.8889222741127014,0.878004789352417
2590416195743070213,12508170,1966.3909912109375,1.0,0.9274839758872986,0.9247796535491943
-8265422212889961135,12945034,2125.614013671875,1.0,0.9422075152397156,0.9378004670143127
8515253027152778401,5744236,1567.833984375,1.0,0.9354968070983887,0.9304887652397156
-5439423189790567582,48231818,5136.3740234375,0.9997996687889099,0.9012419581413269,0.8942307829856873
7147730881470727918,5742560,1532.278076171875,1.0,0.9290865659713745,0.9240785241127014
6430218268043028033,5742560,1564.0,1.0,0.9361979365348816,0.9279847741127014
-7435048723060528081,12945034,2109.2119140625,1.0,0.9388020634651184,0.9353966116905212
-708969064088377677,49105546,5223.0322265625,1.0,0.9067507982254028,0.9022436141967773
-4018738568146719050,12945034,2877.01220703125,1.0,0.9380007982254028,0.9289863705635071
-652656314621493414,49105546,5291.76708984375,1.0,0.9402043223381042,0.9357972741127014
-7808064916323129907,3137034,926.9520263671875,1.0,0.9232772588729858,0.9169671535491943
3773126581333922406,13381898,2233.61279296875,1.0,0.938401460647583,0.9309895634651184
8049080700738792881,5464164,1411.9140625,0.9995993375778198,0.9099559187889099,0.9012419581413269
-4078436415959028746,12508170,1970.6280517578125,1.0,0.9189703464508057,0.9114583134651184
-8755419349188629282,48231818,4958.220703125,1.0,0.9368990659713745,0.9329928159713745
4390972562762735014,12945034,2093.7509765625,1.0,0.932692289352417,0.9347956776618958
-565080345349514932,12508170,1964.9329833984375,0.9996995329856873,0.9088541865348816,0.9030448794364929
-3431642398435794496,12071306,1816.7030029296875,0.9998998641967773,0.9161658883094788,0.9098557829856873
-637721826921504578,5754074,1558.93798828125,1.0,0.9321914911270142,0.9308894276618958
33973707527340082,5480301,1425.781982421875,0.9984976053237915,0.8971354365348816,0.8908253312110901
5971310980183769622,48231818,5123.69921875,1.0,0.9254807829856873,0.9249799847602844
-3057934102662523095,12071306,1785.23095703125,0.9832732081413269,0.8684895634651184,0.8606770634651184
-3380335742561310501,49105546,5293.1337890625,0.9998998641967773,0.928786039352417,0.9292868375778198
6532341658122997105,12508170,1951.22900390625,1.0,0.9299879670143127,0.9272836446762085
3333193052901641675,48231818,4947.94580078125,1.0,0.9180688858032227,0.9158653616905212
7829165974404061641,48231818,5126.2783203125,0.999098539352417,0.8882211446762085,0.8818109035491943
-1623601002317472959,12945034,2098.39990234375,1.0,0.9172676205635071,0.9157652258872986
-2458222052892967815,12508170,1945.511962890625,1.0,0.9206730723381042,0.9182692170143127
678510231230533453,49105546,5225.7431640625,1.0,0.9205729365348816,0.9155648946762085
-2699878385719444584,12071306,1814.5150146484375,0.9995993375778198,0.9069511294364929,0.9018429517745972
2074413199814173369,13381898,3113.60205078125,1.0,0.9368990659713745,0.9311898946762085
8979785324277724705,6326378,2683.721923828125,1.0,0.9359976053237915,0.9265825152397156
-1838300887911897012,12508170,1939.2529296875,0.9995993375778198,0.9027444124221802,0.89453125
561016758565145547,12508170,1959.458984375,1.0,0.9289863705635071,0.9260817170143127
-400906843027562881,12508170,1967.280029296875,1.0,0.9375,0.938401460647583
9134089937280038991,12945034,2098.51513671875,1.0,0.9368990659713745,0.9337940812110901
3484617313744341082,13381898,2238.5908203125,1.0,0.9430088400840759,0.9375
-4131645750926540043,12071306,1780.64404296875,1.0,0.9127604365348816,0.9088541865348816
1103247597742654973,12071306,1792.9610595703125,1.0,0.9251803159713745,0.9230769276618958
4878425710371252928,12508170,1957.89794921875,1.0,0.9396033883094788,0.9373998641967773
7181852417770534411,49105546,5251.85009765625,1.0,0.9380007982254028,0.9338942170143127
-3847290550841149316,49105546,5099.1728515625,1.0,0.9435096383094788,0.9362980723381042
6251944983222888148,48231818,4881.1650390625,0.9998998641967773,0.9107571840286255,0.9115585088729858
-7924796676202846752,12945034,2095.115966796875,1.0,0.9386017918586731,0.9294871687889099
-235677413160079178,5776510,1584.60400390625,1.0,0.9273838400840759,0.9221754670143127
3761705643530394911,12945034,2899.7939453125,1.0,0.9442107081413269,0.9370993375778198
-4037780147951102111,5464164,1404.860107421875,0.9995993375778198,0.9082531929016113,0.8984375
626460669057138231,13381898,3116.2041015625,1.0,0.9396033883094788,0.9350961446762085
3138146824564657906,12508170,1970.404052734375,1.0,0.9265825152397156,0.9255809187889099
64859875135386095,12945034,2111.16796875,1.0,0.938401460647583,0.9342948794364929
321180568083584513,5767264,1550.375,1.0,0.9311898946762085,0.9285857081413269
8730346795366673323,49105546,5223.5966796875,1.0,0.9270833134651184,0.9230769276618958
-7648451928201593395,12508170,1965.3719482421875,1.0,0.9361979365348816,0.9345953464508057
-8257650727894517192,12071306,1800.35205078125,1.0,0.9315905570983887,0.9282852411270142
-6521975363155373562,5480301,1425.905029296875,1.0,0.9114583134651184,0.9054487347602844
-7630525386929185447,48231818,4904.451171875,0.9998998641967773,0.9098557829856873,0.9039463400840759
-3877715057688663416,12508170,1969.70703125,1.0,0.9258813858032227,0.9220753312110901
-792551468628013345,48231818,5096.2939453125,1.0,0.9203726053237915,0.9186698794364929
-8859846830800750698,5777156,1583.68408203125,0.9997996687889099,0.9203726053237915,0.9122596383094788
